IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus
27276828,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BAXTER,AVE,,KY0864,CHESTNUT,,,,,38.25117281,-85.73294989,16.539,44060,0630,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAWN,,,44105.34572,FALSE,5275,Accepted
27088573,0566700,MIDDLETOWN POLICE DEPARTMENT,Accepted,JEFFERSON,US0060,,SHELBYVILLE,RD,,,JUNEAU,,,,,38.24625484,-85.52636104,10.723,44057,2128,2,1,0,1,CLOUDY,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,44060.32715,FALSE,2015,Accepted
27088988,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,123,25TH,ST,N,,,,,,,38.26146511,-85.79110439,0.7,44057,1907,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44060.37406,FALSE,7430,Accepted
27069491,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,TEXAS,AVE,,,,KY0864,GOSS,,SAMUEL,38.2259947,-85.73328078,0.844,44054,2021,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44055.34081,FALSE,5267,Accepted
27061165,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,28TH,ST,S,,BROADWAY,,,,,38.24954668,-85.7983114,0.796,44053,0124,2,1,0,0,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DUSK,,,44053.49636,FALSE,7904,Accepted
27050200,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,825,28TH,ST,S,,,,,,,38.24677148,-85.79873527,0.993,44049,2345,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44050.35871,FALSE,5239,Accepted
27050214,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LYDIA,ST,,,,,,,,38.22054023,-85.73290854,0.16,44049,1845,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44050.35962,FALSE,5052,Accepted
27045548,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,,TAYLOR,BLVD,,I 0264,I264 W EXIT9 OFF RAMP TO KY1865,,,,,38.18983011,-85.78342288,5.753,44048,1708,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,44049.3374,FALSE,7360,Accepted
27022227,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,US0031W,4436,DIXIE,HWY,,,,,,,,38.18061851,-85.81659222,14.411,44042,1341,2,1,0,1,RAINING,WET,FALSE,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44043.36373,FALSE,7082,Accepted
26982550,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,26TH,ST,S,,GREENWOOD,,,,,38.24193574,-85.79574447,1.302,44035,2053,2,1,0,1,CLOUDY,WET,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44036.34268,FALSE,7973,Accepted
27008298,0561500,UNIV. OF LOUISVILLE POLICE,Accepted,JEFFERSON,US0150,315,BROADWAY,,E,,FLOYD,,,,,38.24557598,-85.75041005,2.804,44033,1215,2,1,0,1,CLEAR,DRY,FALSE,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44040.45949,FALSE,5672,Accepted
26983719,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,FRANKLIN,ST,,,BUCHANAN,,,,,38.2568998,-85.73141141,0.513,44033,1430,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44036.53314,FALSE,2403,Accepted
26953327,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0841,,,,,,,,,,,38.11664962,-85.74807604,0.05,44031,1100,2,1,0,1,CLEAR,DRY,FALSE,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,KY1020,KY0841,44032.3449,FALSE,7373,Accepted
26934447,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,4TH,ST,S,US0060A,WINKLER,,,,,38.21032159,-85.7646872,3.221,44025,1757,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44027.37058,FALSE,7094,Accepted
26902139,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,3RD,ST,S,,KINGSTON,,,,,38.1730792,-85.76772769,1.777,44018,1752,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44019.35464,FALSE,7048,Accepted
26897222,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,5116,PAGES,LN,W,,,,,,,38.13034967,-85.85308706,0.286,44017,1906,2,1,0,1,RAINING,WET,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44018.3836,FALSE,7264,Accepted
26897194,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CHESTNUT,ST,W,,27TH,,,,,38.25313844,-85.79595963,0.271,44016,2059,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44018.38245,FALSE,5047,Accepted
26897217,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,26TH,ST,S,,MAPLE,,,,,38.24788154,-85.79507631,0.862,44015,1838,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44018.38334,FALSE,7387,Accepted
26887703,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,E,KY0061,PRESTON,,,,,38.24533146,-85.74767665,2.959,44014,1939,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44015.38642,FALSE,5135,Accepted
26870841,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,KY1747,FERN VALLEY,,,,,38.15694507,-85.6969185,5.369,44009,1659,2,1,0,1,CLOUDY,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44011.40189,FALSE,7669,Accepted
26865370,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,,,HILLSIDE,DR,,,,KY2051,ROCKFORD,,KLAGES,38.17545554,-85.82591198,0.002,44008,1713,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44009.32151,FALSE,7124,Accepted
26854698,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BROADWAY,,W,,28TH,,,,,38.24960535,-85.79825455,0.546,44005,1705,2,1,0,0,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44006.52026,FALSE,7361,Accepted
26845815,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ST LOUIS,AVE,,,20TH,,,,,38.23339686,-85.78972004,0.305,44003,1444,2,1,0,1,CLOUDY,WET,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44004.4417,FALSE,7184,Accepted
26857951,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1304,LINCOLN,AVE,,,,,,,,38.2175371,-85.7782301,0.642,44003,1306,2,1,0,1,RAINING,WET,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44007.35563,FALSE,7094,Accepted
26845744,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,5124,DIXIE,HWY,,,,,,,,38.16643429,-85.82970331,13.159,44001,1307,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH PEDESTRIAN NON - INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44004.43808,FALSE,7485,Accepted
26836395,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,22ND,ST,N,,,,,,,38.26319228,-85.7857286,0.514,43999,1839,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,44001.36288,FALSE,7288,Accepted
26829941,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,ST,S,,FETTER,,,,,38.21548023,-85.74393488,10.197,43999,1140,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43999.8279,FALSE,7391,Accepted
26808765,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GILMORE,LN,,KY0061,PRESTON,,,,,38.17466785,-85.7127355,0.002,43994,1327,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43997.4064,FALSE,7830,Accepted
26808767,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,RIVER,RD,,,SHIRLEY,,,,,38.34353264,-85.62086121,6.46,43994,0714,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43997.40663,FALSE,7839,Accepted
26808756,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LIME KILN,LN,,US0042,US42,,,,,38.28908356,-85.62961909,0.379,43994,1353,2,1,0,0,CLOUDY,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43997.40594,FALSE,6456,Accepted
26808788,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,FREEDOM,WAY,,,,,WALTER,,THOR,38.11260674,-85.6923943,0.168,43994,2039,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAWN,,,43997.40748,FALSE,5138,Accepted
26799278,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,,TAYLOR,BLVD,,,BERRY,,,,,38.19632361,-85.7829839,1.475,43993,1020,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43994.35482,FALSE,7360,Accepted
26794995,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,3400B,SOUTHMEADE,CIR,,,,,,,,38.15501971,-85.82247632,0.077,43992,1823,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43993.3532,FALSE,7149,Accepted
26837916,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ASHLAND,AVE,W,KY1865,TAYLOR,,,,,38.18665389,-85.78376648,0.991,43991,1311,2,1,0,0,CLEAR,DRY,TRUE,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44001.64257,FALSE,7472,Accepted
26781366,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BAXTER,AVE,,,PAYNE,,,,,38.24626392,-85.72897706,16.134,43987,2214,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,43990.34434,FALSE,5152,Accepted
26783820,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,SAN JOSE,,,,,38.17831277,-85.81859958,14.217,43987,1328,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43990.82911,FALSE,7088,Accepted
26765091,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ST CATHERINE,ST,W,,1ST,,,,,38.23690607,-85.75510333,0.01,43981,1631,2,1,0,0,CLEAR,DRY,TRUE,COLLISION WITH PEDESTRIAN IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43985.34269,FALSE,5186,Accepted
26761218,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LIBERTY,ST,E,KY0864,CHESTNUT,,,,,38.24988608,-85.73317231,1.058,43981,1845,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43984.33914,FALSE,7406,Accepted
26707374,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,10307,DIXIE,HWY,,,,,,,,38.10537473,-85.86816747,8.459,43968,1133,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43969.62762,FALSE,7205,Accepted
26708048,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,KY1931,,7TH ST,RD,,,ARCADE,,,,,38.20982082,-85.78691676,9.613,43966,2335,2,1,0,1,RAINING,WET,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,43969.74591,FALSE,7127,Accepted
26714686,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,ST,S,US0060A,EASTERN,,,,,38.21456271,-85.7430708,10.125,43966,2116,4,3,0,1,CLOUDY,WET,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,43971.45255,FALSE,7772,Accepted
26707319,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,FERN VALLEY,RD,,,,,,,,38.15695359,-85.70238446,1.636,43966,1114,2,1,0,1,RAINING,WET,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43969.62568,FALSE,4693,Accepted
26697004,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1015,DORSEY,LN,,,,,,,,38.26518478,-85.56399667,1.538,43965,1530,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43966.34696,FALSE,7751,Accepted
26707392,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,2710,BROADWAY,,W,,,,,,,38.24953469,-85.79705917,0.483,43964,1400,2,1,0,1,RAINING,WET,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43969.62852,FALSE,7241,Accepted
26689088,0560300,ST. MATTHEWS POLICE DEPARTMENT,Accepted,JEFFERSON,,3800,WILMINGTON,AVE,,,,,,,,38.25163009,-85.65755009,0.126,43963,1430,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43964.40004,FALSE,9152,Accepted
26680104,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,230,SOUTHERN HEIGHTS,AVE,E,,,,,,,38.18901342,-85.75771113,0.184,43961,1617,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43962.35639,FALSE,5052,Accepted
26673071,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MARKET,ST,W,,26TH,,,,,38.25953586,-85.7937498,0.397,43958,2101,3,2,0,3,CLEAR,DRY,FALSE,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,43959.55259,FALSE,7311,Accepted
26668730,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,,7TH ST,RD,,,,,,,,38.19674317,-85.79906835,0.588,43957,1758,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43958.38491,FALSE,7433,Accepted
26649159,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MARKET,ST,W,,24TH,,,,,38.25907734,-85.7898666,0.184,43951,1939,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43952.28997,FALSE,7173,Accepted
26642168,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,28TH,ST,S,,MAGAZINE,,,,,38.25201614,-85.79786088,0.624,43949,1748,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43950.35511,FALSE,7361,Accepted
26645392,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,CANE RUN,RD,,,,KY2049,CRUMS,,HARTLAGE,38.19990254,-85.83672835,9.236,43945,1554,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43951.33746,FALSE,7467,Accepted
26619034,0561000,JEFFERSONTOWN POLICE DEPT,Accepted,JEFFERSON,,,LINN STATION,RD,,,POLLITT,,,,,38.22587469,-85.56054877,2.236,43941,1935,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43941.94239,FALSE,8312,Accepted
26621090,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ASHLAND,AVE,W,KY1865,TAYLOR,,,,,38.1866445,-85.7838017,0.993,43941,1645,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43942.58731,FALSE,7402,Accepted
26617087,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,900B,CLAY,ST,S,,CALDWELL,,,,,38.23868135,-85.74260911,1.137,43937,2010,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DUSK,,,43941.41508,FALSE,5037,Accepted
26598713,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,THORPE,DR,,,GREENVALLEY,,,,,38.23033206,-85.53491035,0.164,43931,1430,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,,,43934.33863,FALSE,7018,Accepted
26587348,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,VERMONT,AVE,,,34TH,,,,,38.25561446,-85.80738236,0.36,43928,2050,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,43929.34998,FALSE,7343,Accepted
26587344,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,KENTUCKY,ST,E,KY0864,SHELBY,,,,,38.23693168,-85.74091746,0.754,43928,1500,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,43929.34982,FALSE,7116,Accepted
26580869,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LARCHMONT,AVE,,,MONTANA,,,,,38.20699836,-85.77827636,0.116,43925,2152,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,43927.36349,FALSE,5183,Accepted
26504069,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SIDNEY PARK,DR,,KY2048,CANNONS,,,,,38.2290903,-85.65314848,0.004,43901,1740,2,1,0,0,CLOUDY,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43902.58079,FALSE,7793,Accepted
26472150,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,W,,8TH,,,,,38.24670734,-85.76501828,2.016,43894,1654,2,1,0,1,CLOUDY,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43896.35132,FALSE,2854,Accepted
26496366,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,4TH,ST,S,,YORK,,,,,38.24422701,-85.75869607,0.861,43894,1327,2,1,0,1,CLOUDY,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43901.35206,FALSE,7619,Accepted
26466026,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,OAK,ST,W,KY1020,2ND,,,,,38.23471599,-85.7570136,0.09,43894,0747,2,1,0,0,CLOUDY,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43895.35829,FALSE,7619,Accepted
26449166,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,6TH,ST,S,,JEFFERSON,,,,,38.2542933,-85.76044479,0.185,43890,2042,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH PEDESTRIAN IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,43892.37939,FALSE,5154,Accepted
26431385,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,PHILLIPS,LN,,,,,,,,38.19002918,-85.74714369,0.271,43887,2047,2,1,0,1,CLEAR,WET,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,43888.34293,FALSE,5252,Accepted
26425901,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ASHLAND,AVE,W,,,,,,,38.18667191,-85.78378806,0.991,43886,2226,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,43887.34192,FALSE,7455,Accepted
26404815,0560300,ST. MATTHEWS POLICE DEPARTMENT,Accepted,JEFFERSON,,,WILLIS,AVE,,,WALLACE,,,,,38.25052639,-85.65601966,0.535,43880,1528,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43882.68384,FALSE,9195,Accepted
26369474,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,GOSS,AVE,,,HOERTZ,,,,,38.22783891,-85.73639081,14.144,43876,2326,2,1,0,0,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,43878.38602,FALSE,5204,Accepted
26352395,0560300,ST. MATTHEWS POLICE DEPARTMENT,Accepted,JEFFERSON,KY1447,,WESTPORT,RD,,,WESTPORT,,,,,38.2593133,-85.64315107,0.791,43875,1632,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43876.61362,FALSE,9158,Accepted
26325632,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,3400,BARDSTOWN,RD,,,,,,,,38.20559372,-85.66675914,11.562,43870,1239,2,1,0,1,CLOUDY,WET,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43871.35556,FALSE,7448,Accepted
26299436,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GILMORE,LN,,,GILMORE INDUSTRIAL,,,,,38.18174944,-85.70005537,0.851,43864,1605,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,43865.3374,FALSE,7830,Accepted
